CUST NO.,SPOT ID,PARKING TIME_ARRIVE,PARKING TIME_OPEN
0,0,0,0
156,156,0,0
157,157,0,0
158,158,0,0
159,159,0,0
160,160,0,0
161,161,0,0
162,162,0,0
163,163,0,0
168,168,0,0
169,169,0,0
170,170,0,0
175,175,0,0
164,164,0,0
165,165,0,0
31,31,0,0
176,176,0,0
177,177,0,0
178,178,0,0
312,312,0,0
166,166,0,0
167,167,0,0
171,171,0,0
172,172,0,0
173,173,0,0
174,174,0,0
251,251,0,0
252,252,0,0
253,253,0,0
254,254,0,0
255,255,0,0
256,256,0,0
12,12,0,0
13,13,0,0
14,14,0,0
15,15,0,0
16,16,0,0
17,17,0,0
18,18,0,0
19,19,0,0
5,5,0,0
25,25,0,0
26,26,0,0
27,27,0,0
608,608,0,0
20,20,0,0
21,21,0,0
22,22,0,0
23,23,0,0
24,24,0,0
11,11,0,0
1000001,0,0,0
1000002,0,0,0
1000003,0,0,0
